index,Word,Freq
0,HZI,212
1,site,167
2,design,125
3,contract,125
4,contractor,124
5,works,113
6,schedule,108
7,project,103
8,time,93
9,Civil,86
10,documents,79
11,engineering,68
12,management,68
13,process,59
14,erection,59
15,change,58
16,steel,53
17,requirements,52
18,structure,52
19,costs,49
20,delay,49
21,construction,49
22,issues,48
23,provide,48
24,concept,44
25,review,43
26,planning,41
27,detail,40
28,Improve,39
29,procedures,38
30,system,38
31,scope,37
32,building,37
33,client,37
34,team,36
35,level,36
36,scaffolding,35
37,installation,35
38,defined,35
39,crane,35
40,stage,35
41,FMFEL,33
42,HSE,33
43,equipment,33
44,needed,33
45,boiler,32
46,quality,31
47,NAECI,31
48,interface,30
49,turbine,30
50,standard,29
51,check,29
52,responsibility,29
53,approval,29
54,place,28
55,organisation,28
56,control,28
57,drawings,28
58,late,27
59,based,26
60,allow,26
61,plant,26
62,there,26
63,piping,25
64,access,25
65,information,25
66,Sisk,25
67,programme,23
68,different,23
69,insulation,23
70,expected,22
71,complete,22
72,effective,22
73,contractual,22
74,sub,22
75,amount,22
76,operation,22
77,agreed,22
78,impact,21
79,accepted,21
80,meetings,21
81,several,21
82,Include,21
83,items,21
84,customer,21
85,involvement,21
86,dates,21
87,understanding,21
88,Use,21
89,get,21
90,other,20
91,supervisor,20
92,developed,20
93,comments,20
94,delivery,20
95,data,20
96,support,20
97,tender,20
98,limited,20
99,enough,20
100,lead,20
101,etc,20
102,reasonable,20
103,lifting,20
104,internal,19
105,competency,19
106,execution,19
107,subcontractors,19
108,both,19
109,discussions,19
110,update,19
111,parties,19
112,approach,19
113,additional,19
114,parts,18
115,communication,18
116,ash,18
117,commercial,18
118,specific,18
119,over,18
120,risks,18
121,lot,17
122,cable,17
123,do,17
124,inspection,17
125,caused,17
126,TPM,17
127,according,17
128,experience,16
129,resources,16
130,our,16
131,very,16
132,It,16
133,must,16
134,Coordinator,16
135,reporting,16
136,poor,16
137,phase,16
138,services,16
139,In,16
140,remove,16
141,possible,16
142,progress,15
143,ensure,15
144,produce,15
145,staff,15
146,if,15
147,take,15
148,bunker,15
149,provisions,15
150,many,15
151,model,15
152,cover,14
153,conditions,14
154,increased,14
155,number,14
156,sequence,14
157,hopper,14
158,handling,14
159,way,14
160,office,14
161,early,14
162,sufficient,14
163,resulting,14
164,solution,14
165,house,14
166,piles,14
167,suppliers,13
168,RAMS,13
169,when,13
170,loads,13
171,implemented,13
172,followed,13
173,high,13
174,Not,13
175,already,13
176,Action,13
177,close,13
178,reduce,13
179,how,13
180,considered,12
181,established,12
182,A,12
183,point,12
184,instructions,12
185,general,12
186,company,12
187,under,12
188,foundation,12
189,input,12
190,these,12
191,procured,12
192,order,12
193,temporary,12
194,any,12
195,well,12
196,side,12
197,experienced,12
198,claims,12
199,units,11
200,make,11
201,so,11
202,ducts,11
203,floor,11
204,fire,11
205,start,11
206,always,11
207,location,11
208,feed,11
209,first,11
210,month,11
211,PC,11
212,who,11
213,full,11
214,manufacturing,11
215,various,11
216,built,11
217,Zurich,11
218,Department,11
219,supervision,11
220,Technical,10
221,Lack,10
222,fully,10
223,gaps,10
224,platforms,10
225,Safety,10
226,identified,10
227,Waste,10
228,areas,10
229,MEC,10
230,because,10
231,less,10
232,3D,10
233,within,10
234,performance,10
235,earlier,10
236,benefit,10
237,Also,10
238,minor,10
239,definition,10
240,related,10
241,Transport,10
242,effort,10
243,Substation,10
244,given,10
245,deal,10
246,still,10
247,training,10
248,DD,10
249,good,10
250,final,10
251,electrical,10
252,manpower,9
253,potential,9
254,fit,9
255,ground,9
256,power,9
257,happened,9
258,connections,9
259,person,9
260,joint,9
261,PIRS,9
262,Welding,9
263,difficult,9
264,type,9
265,much,9
266,extractor,9
267,prior,9
268,pressure,9
269,alignment,9
270,tracking,9
271,package,9
272,routing,9
273,discharge,9
274,respective,9
275,taken,9
276,correct,9
277,significant,9
278,current,9
279,back,9
280,key,9
281,end,9
282,hydraulic,9
283,sub-contractors,9
284,UK,9
285,list,9
286,employed,9
287,efficiency,9
288,where,9
289,milestones,9
290,submission,9
291,actual,9
292,until,9
293,hall,8
294,therefore,8
295,FGT,8
296,exchange,8
297,failed,8
298,measures,8
299,state,8
300,major,8
301,investigation,8
302,specs,8
303,revised,8
304,slab,8
305,missing,8
306,value,8
307,position,8
308,notice,8
309,necessary,8
310,layout,8
311,CEMS,8
312,avoid,8
313,people,8
314,turned,8
315,events,8
316,then,8
317,allocated,8
318,about,8
319,far,8
320,water,8
321,arrangement,8
322,study,8
323,filing,8
324,dedicated,8
325,sheets,8
326,complex,8
327,prepared,8
328,MEWPS,8
329,account,8
330,activities,8
331,overall,8
332,ready,8
333,above,8
334,applicable,8
335,More,8
336,combined,8
337,two,8
338,large,8
339,ambiguous,7
340,obligation,7
341,signs,7
342,each,7
343,cleaning,7
344,almost,7
345,contradicting,7
346,chutes,7
347,regular,7
348,certificates,7
349,money,7
350,HV,7
351,grouting,7
352,rules,7
353,qualifications,7
354,together,7
355,compliance,7
356,grate,7
357,come,7
358,c,7
359,DRD,7
360,members,7
361,bottom,7
362,existing,7
363,templates,7
364,plates,7
365,appropriate,7
366,case,7
367,concrete,7
368,common,7
369,line,7
370,NCRs,7
371,period,7
372,NEC,7
373,original,7
374,storage,7
375,left,7
376,tanks,7
377,groups,7
378,them,7
379,protection,7
380,infrastructure,7
381,hence,7
382,problems,7
383,last,7
384,Manual,7
385,audits,7
386,welfare,7
387,adjusted,7
388,rates,7
389,through,7
390,most,7
391,deliver,7
392,submit,7
393,main,7
394,roof,7
395,collaborative,7
396,inadequate,7
397,give,7
398,During,7
399,rooms,7
400,air,7
401,every,7
402,separate,7
403,minimum,7
404,request,7
405,monitoring,6
406,lift-in,6
407,example,6
408,capable,6
409,easier,6
410,such,6
411,saving,6
412,M,6
413,suitable,6
414,best,6
415,slowed,6
416,Better,6
417,EIC,6
418,situation,6
419,materials,6
420,asked,6
421,achieved,6
422,consequence,6
423,productivity,6
424,consideration,6
425,RDD,6
426,easily,6
427,columns,6
428,able,6
429,facilities,6
430,partly,6
431,extra,6
432,compensation,6
433,charge,6
434,maintenance,6
435,never,6
436,Siemens,6
437,became,6
438,later,6
439,individually,6
440,supply,6
441,show,6
442,Extensive,6
443,decision,6
444,heavy,6
445,long,6
446,Non,6
447,certain,6
448,E,6
449,does,6
450,objective,6
451,consultant,6
452,payment,6
453,off,6
454,clauses,6
455,records,6
456,b,6
457,workshop,6
458,Local,6
459,small,6
460,housekeeping,6
461,table,6
462,Earthing,6
463,same,6
464,instead,6
465,inexperienced,6
466,consumed,6
467,Have,6
468,manholes,6
469,selected,6
470,integrated,6
471,maintained,6
472,Perhaps,6
473,Docs,6
474,clarified,6
475,tests,5
476,hand,5
477,supposed,5
478,assess,5
479,lorry,5
480,terms,5
481,Commissioning,5
482,committed,5
483,lights,5
484,huge,5
485,normal,5
486,clash,5
487,his,5
488,per,5
489,regarding,5
490,mat,5
491,TQs,5
492,release,5
493,Sleeves,5
494,extended,5
495,feedback,5
496,moved,5
497,whole,5
498,Keep,5
499,filters,5
500,price,5
501,confusing,5
502,affected,5
503,To,5
504,Gate,5
505,BD,5
506,going,5
507,NEW,5
508,direct,5
509,apply,5
510,view,5
511,liabilities,5
512,incl,5
513,safe,5
514,riggers,5
515,insufficient,5
516,ITP,5
517,fix,5
518,galvanised,5
519,represent,5
520,got,5
521,put,5
522,Sales,5
523,mechanical,5
524,complicated,5
525,continuous,5
526,expensive,5
527,lengthy,5
528,copy,5
529,crawler,5
530,aspects,5
531,industrial,5
532,suggests,5
533,properly,5
534,resolution,5
535,weekly,5
536,held,5
537,being,5
538,rejected,5
539,practicable,5
540,agreement,5
541,etc.,5
542,described,5
543,help,5
544,special,5
545,knowledge,5
546,experts,5
547,qualified,5
548,At,5
549,ownership,5
550,see,5
551,Annex,5
552,down,5
553,schematics,5
554,TII,5
555,strategy,5
556,beginning,5
557,split,5
558,amended,5
559,Induction,5
560,laydown,5
561,previous,5
562,negotiations,5
563,repair,4
564,hoists,4
565,Eco,4
566,wrong,4
567,Clear,4
568,accurate,4
569,via,4
570,functions,4
571,trying,4
572,hire,4
573,aware,4
574,MFEL,4
575,WBS,4
576,relevant,4
577,introduced,4
578,Unusual,4
579,guidance,4
580,philosophies,4
581,-HZI,4
582,next,4
583,open,4
584,attendance,4
585,targets,4
586,voltages,4
587,proven,4
588,three,4
589,Challenging,4
590,hot,4
591,spent,4
592,-Review,4
593,shared,4
594,ship,4
595,overview,4
596,double,4
597,captured,4
598,sort,4
599,send,4
600,critical,4
601,forward,4
602,CSP,4
603,F,4
604,formality,4
605,prevented,4
606,hours,4
607,partial,4
608,status,4
609,similar,4
610,receive,4
611,painted,4
612,monthly,4
613,SSE,4
614,took,4
615,another,4
616,wording,4
617,day,4
618,substantial,4
619,Cooperation,4
620,PCM,4
621,purchasing,4
622,Loss,4
623,incomplete,4
624,outset,4
625,layer,4
626,mind,4
627,meaning,4
628,volumes,4
629,BS,4
630,directly,4
631,inefficiencies,4
632,quicker,4
633,Misunderstanding,4
634,permitted,4
635,steelwork,4
636,bid,4
637,PID,4
638,contents,4
639,mobilization,4
640,higher,4
641,initial,4
642,meant,4
643,subject,4
644,likely,4
645,unnecessary,4
646,weather,4
647,job,4
648,prove,4
649,particular,4
650,culture,4
651,lost,4
652,confirmed,4
653,came,4
654,incidents,4
655,heat,4
656,shallow,4
657,really,4
658,went,4
659,comply,4
660,below,4
661,understood,4
662,excessive,4
663,tipping,4
664,trades,4
665,difficulty,4
666,pre-erection,4
667,n't,4
668,regularly,4
669,proposal,4
670,English,4
671,address,4
672,containers,4
673,height,4
674,real,4
675,DRCs,4
676,answers,4
677,created,4
678,Too,4
679,Admin,4
680,-Delays,4
681,learnings,4
682,although,4
683,cladding,4
684,Contact,3
685,E-containers,3
686,clarification,3
687,short,3
688,Some,3
689,evaluated,3
690,wish,3
691,he,3
692,find,3
693,particularly,3
694,lagging,3
695,i.e,3
696,calculated,3
697,contentious,3
698,added,3
699,shift,3
700,against,3
701,specified,3
702,Nothing,3
703,basic,3
704,bundles,3
705,collisions,3
706,rely,3
707,One,3
708,once,3
709,top,3
710,run,3
711,rework,3
712,penalties,3
713,matching,3
714,switchgear,3
715,On,3
716,partners,3
717,Queries,3
718,teeth,3
719,s,3
720,workers,3
721,NEC3,3
722,HVAC,3
723,inside,3
724,strict,3
725,E-Schematics,3
726,chosen,3
727,may,3
728,sense,3
729,passed,3
730,chance,3
731,foam,3
732,Subcontracting,3
733,accommodation,3
734,form,3
735,cylinder,3
736,assure,3
737,Proceed,3
738,dewatering,3
739,discipline,3
740,PTS,3
741,unexpected,3
742,paramedic,3
743,16.01,3
744,correctly,3
745,P6,3
746,d,3
747,…,3
748,entirely,3
749,freeze,3
750,mistakes,3
751,capacity,3
752,brought,3
753,AVL,3
754,Ferrybridge,3
755,space,3
756,costly,3
757,suspected,3
758,sealing,3
759,PM,3
760,stick,3
761,carried,3
762,thinking,3
763,weights,3
764,modified,3
765,matrix,3
766,Blanking,3
767,traffic,3
768,raised,3
769,dismantle,3
770,hazard,3
771,QA,3
772,Single,3
773,fighting,3
774,again,3
775,leave,3
776,sensors,3
777,Spend,3
778,We,3
779,finished,3
780,years,3
781,greater,3
782,WSC,3
783,adequate,3
784,across,3
785,embedded,3
786,either,3
787,principle,3
788,hierarchy,3
789,instrument,3
790,surprises,3
791,anticipated,3
792,ID,3
793,wants,3
794,decide,3
795,numerical,3
796,attached,3
797,invest,3
798,personnel,3
799,eventually,3
800,enforcing,3
801,setup,3
802,priority,3
803,rather,3
804,Environmental,3
805,riddling,3
806,right,3
807,MCC,3
808,look,3
809,Economiser,3
810,policy,3
811,promote,3
812,permanent,3
813,questions,3
814,piece,3
815,incorrect,3
816,ca,3
817,mutual,3
818,intentions,3
819,As,3
820,Recommendation,3
821,hold,3
822,strictly,3
823,financially,3
824,dip,3
825,strategic,3
826,drawn,3
827,For,3
828,authorities,3
829,hindrance,3
830,falling,3
831,security,3
832,expertise,3
833,AIIs,3
834,CDM,3
835,plus,3
836,fulfilled,3
837,damaged,3
838,Due,3
839,further,3
840,written,3
841,Pre-Contract,3
842,attitude,3
843,verification,2
844,little,2
845,conducted,2
846,Easy,2
847,lay-out,2
848,Mainly,2
849,Reloading,2
850,refractory,2
851,basis,2
852,just,2
853,entry,2
854,PDF,2
855,towards,2
856,assembly,2
857,parking,2
858,qm,2
859,drafted,2
860,least,2
861,insisted,2
862,rest,2
863,longer,2
864,mobilised,2
865,horizontal,2
866,since,2
867,NDT,2
868,heaviest,2
869,nozzles,2
870,incentive,2
871,-pressure,2
872,say,2
873,pillars,2
874,reminder,2
875,mentioned,2
876,stator,2
877,past,2
878,handover,2
879,significantly,2
880,buried,2
881,chapters,2
882,interfere,2
883,wear,2
884,handrail,2
885,division,2
886,probably,2
887,wait,2
888,-Improve,2
889,Tightness,2
890,SPA,2
891,disruption,2
892,Authorisation,2
893,pictures,2
894,comparison,2
895,Furthermore,2
896,logic,2
897,compares,2
898,quite,2
899,Annex2,2
900,global,2
901,feasible,2
902,eyes,2
903,usually,2
904,hood,2
905,delineation,2
906,incentivised,2
907,fabrication,2
908,Underestimate,2
909,centre,2
910,They,2
911,exceptional,2
912,incoming,2
913,uncertainness,2
914,valid,2
915,size,2
916,name,2
917,profile,2
918,demanding,2
919,precious,2
920,serious,2
921,man,2
922,MTS,2
923,strikes,2
924,comprehensive,2
925,overruns,2
926,jointly,2
927,vehicle,2
928,settlements,2
929,intended,2
930,assign,2
931,especially,2
932,penalised,2
933,EPC,2
934,Was,2
935,modifications,2
936,assumptions,2
937,preferred,2
938,usable,2
939,appoint,2
940,Smaller,2
941,simply,2
942,manner,2
943,encourage,2
944,reliable,2
945,quotation,2
946,analysis,2
947,peak,2
948,unclear,2
949,deinstalled,2
950,frozen,2
951,suspension,2
952,Corrosion,2
953,occurrence,2
954,components,2
955,stored,2
956,subsequent,2
957,virtually,2
958,explanation,2
959,speaks,2
960,and/or,2
961,availability,2
962,EN,2
963,health,2
964,cope,2
965,us,2
966,headaches,2
967,hardly,2
968,however,2
969,focus,2
970,led,2
971,wall,2
972,0.00,2
973,mitigation,2
974,Cs,2
975,Had,2
976,conveyor,2
977,T,2
978,mostly,2
979,WPS,2
980,creation,2
981,stand,2
982,adhered,2
983,Hospital,2
984,depending,2
985,transformer,2
986,happy,2
987,known,2
988,dimensions,2
989,What,2
990,Logistics,2
991,BOQ,2
992,circumstance,2
993,singular,2
994,format,2
995,EN13480,2
996,scrap,2
997,thoroughly,2
